Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
3.31134	N0	0	6895	FullDelay	0.0776852	77685.2	1	3
3.31176	N0	0	6896	LastDelay	0.0776852	77685.2	1	3
3.31176	N0	0	6896	FullDelay	0.0776852	77685.2	1	3
3.31219	N0	0	6897	LastDelay	0.0776852	77685.2	1	3
3.31219	N0	0	6897	FullDelay	0.0776852	77685.2	1	3
3.31262	N0	0	6898	LastDelay	0.0776852	77685.2	1	3
3.31262	N0	0	6898	FullDelay	0.0776852	77685.2	1	3
3.31305	N0	0	6899	LastDelay	0.0776852	77685.2	1	3
3.31305	N0	0	6899	FullDelay	0.0776852	77685.2	1	3
3.31348	N0	0	6900	LastDelay	0.0776852	77685.2	1	3
3.31348	N0	0	6900	FullDelay	0.0776852	77685.2	1	3
3.31391	N0	0	6901	LastDelay	0.0776852	77685.2	1	3
3.31391	N0	0	6901	FullDelay	0.0776852	77685.2	1	3
3.31434	N0	0	6902	LastDelay	0.0776852	77685.2	1	3
3.31434	N0	0	6902	FullDelay	0.0776852	77685.2	1	3
3.31477	N0	0	6903	LastDelay	0.0776852	77685.2	1	3
3.31477	N0	0	6903	FullDelay	0.0776852	77685.2	1	3
3.3152	N0	0	6904	LastDelay	0.0776852	77685.2	1	3
3.3152	N0	0	6904	FullDelay	0.0776852	77685.2	1	3
3.31563	N0	0	6905	LastDelay	0.0776852	77685.2	1	3
3.31563	N0	0	6905	FullDelay	0.0776852	77685.2	1	3
3.31606	N0	0	6906	LastDelay	0.0776852	77685.2	1	3
3.31606	N0	0	6906	FullDelay	0.0776852	77685.2	1	3
3.31649	N0	0	6907	LastDelay	0.0776852	77685.2	1	3
3.31649	N0	0	6907	FullDelay	0.0776852	77685.2	1	3
3.31691	N0	0	6908	LastDelay	0.0776852	77685.2	1	3
3.31691	N0	0	6908	FullDelay	0.0776852	77685.2	1	3
3.31734	N0	0	6909	LastDelay	0.0776852	77685.2	1	3
3.31734	N0	0	6909	FullDelay	0.0776852	77685.2	1	3
3.31777	N0	0	6910	LastDelay	0.0776852	77685.2	1	3
3.31777	N0	0	6910	FullDelay	0.0776852	77685.2	1	3
3.3182	N0	0	6911	LastDelay	0.0776852	77685.2	1	3
3.3182	N0	0	6911	FullDelay	0.0776852	77685.2	1	3
3.31863	N0	0	6912	LastDelay	0.0776852	77685.2	1	3
3.31863	N0	0	6912	FullDelay	0.0776852	77685.2	1	3
3.31906	N0	0	6913	LastDelay	0.0776852	77685.2	1	3
3.31906	N0	0	6913	FullDelay	0.0776852	77685.2	1	3
3.31949	N0	0	6914	LastDelay	0.0776852	77685.2	1	3
3.31949	N0	0	6914	FullDelay	0.0776852	77685.2	1	3
3.31992	N0	0	6915	LastDelay	0.0776852	77685.2	1	3
3.31992	N0	0	6915	FullDelay	0.0776852	77685.2	1	3
3.32035	N0	0	6916	LastDelay	0.0776852	77685.2	1	3
3.32035	N0	0	6916	FullDelay	0.0776852	77685.2	1	3
3.32078	N0	0	6917	LastDelay	0.0776852	77685.2	1	3
3.32078	N0	0	6917	FullDelay	0.0776852	77685.2	1	3
3.32121	N0	0	6918	LastDelay	0.0776852	77685.2	1	3
3.32121	N0	0	6918	FullDelay	0.0776852	77685.2	1	3
3.32164	N0	0	6919	LastDelay	0.0776852	77685.2	1	3
3.32164	N0	0	6919	FullDelay	0.0776852	77685.2	1	3
3.32207	N0	0	6920	LastDelay	0.0776852	77685.2	1	3
3.32207	N0	0	6920	FullDelay	0.0776852	77685.2	1	3
3.32249	N0	0	6921	LastDelay	0.0776852	77685.2	1	3
3.32249	N0	0	6921	FullDelay	0.0776852	77685.2	1	3
3.32292	N0	0	6922	LastDelay	0.0776852	77685.2	1	3
